from_lat,from_lng,to_lat,to_lng,from_city,from_province,to_city,to_province
31.315883,121.392456,39.987255,116.322990,上海市,上海市,北京市,北京市
25.445579,119.006500,39.995304,116.308264,莆田市,福建省,北京市,北京市
43.938381,125.318730,39.960342,116.341596,长春市,吉林省,北京市,北京市
30.536482,114.374888,39.973517,116.316462,武汉市,湖北省,北京市,北京市
30.536482,114.374888,39.973517,116.316462,武汉市,湖北省,北京市,北京市
22.537685,114.026222,39.989872,116.314598,深圳市,广东省,北京市,北京市
22.537685,114.026222,39.989872,116.314598,深圳市,广东省,北京市,北京市
25.020987,107.379753,39.961575,116.366301,河池市,广西壮族自治区,北京市,北京市
30.536660,114.375096,39.987259,116.323009,武汉市,湖北省,北京市,北京市
30.536660,114.375096,39.910232,116.249487,武汉市,湖北省,北京市,北京市
39.763662,116.368353,39.989996,116.307060,北京市,北京市,北京市,北京市
39.763662,116.368353,39.995304,116.308264,北京市,北京市,北京市,北京市
23.055191,113.411371,40.410625,116.681607,广州市,广东省,北京市,北京市
22.537685,114.026222,39.987259,116.323009,深圳市,广东省,北京市,北京市
22.537685,114.026222,39.987259,116.323009,深圳市,广东省,北京市,北京市
22.537685,114.026222,39.960342,116.341596,深圳市,广东省,北京市,北京市
22.537685,114.026222,39.987259,116.323009,深圳市,广东省,北京市,北京市
41.832856,123.402155,39.987260,116.323013,沈阳市,辽宁省,北京市,北京市
43.830557,125.419931,40.411160,116.715622,长春市,吉林省,北京市,北京市
43.830557,125.419931,40.411160,116.715622,长春市,吉林省,北京市,北京市
34.820615,113.533269,39.908753,116.315532,郑州市,河南省,北京市,北京市
40.021698,116.283012,39.960613,116.327421,北京市,北京市,北京市,北京市
40.021698,116.283012,39.960613,116.327421,北京市,北京市,北京市,北京市
32.055161,118.757973,40.004517,116.324409,南京市,江苏省,北京市,北京市
34.771625,113.684939,39.923656,116.306587,郑州市,河南省,北京市,北京市
45.708225,126.613250,39.984315,116.357633,哈尔滨市,黑龙江省,北京市,北京市
23.045389,114.419441,39.987259,116.323009,惠州市,广东省,北京市,北京市
36.719604,119.179434,39.987260,116.323013,潍坊市,山东省,北京市,北京市
36.719604,119.179434,40.004874,116.324691,潍坊市,山东省,北京市,北京市
36.056358,103.777903,39.987260,116.323013,兰州市,甘肃省,北京市,北京市
43.867441,125.306772,39.908753,116.315532,长春市,吉林省,北京市,北京市
43.867441,125.306772,39.908753,116.315532,长春市,吉林省,北京市,北京市
34.797820,113.655479,39.923656,116.306587,郑州市,河南省,北京市,北京市
31.752004,117.256850,39.988010,116.311798,合肥市,安徽省,北京市,北京市
43.861224,125.330906,39.988010,116.311798,长春市,吉林省,北京市,北京市
25.055587,102.703170,39.959193,116.349173,昆明市,云南省,北京市,北京市
25.055587,102.703170,40.411160,116.715622,昆明市,云南省,北京市,北京市
37.797943,112.589538,39.904030,116.407526,太原市,山西省,北京市,北京市
32.327209,119.149887,39.908753,116.315532,扬州市,江苏省,北京市,北京市
37.676571,112.748917,39.982777,116.319649,晋中市,山西省,北京市,北京市
30.581758,114.259567,39.982777,116.319649,武汉市,湖北省,北京市,北京市
29.811634,106.416023,39.982777,116.319649,重庆市,重庆市,北京市,北京市
29.811634,106.416023,39.982777,116.319649,重庆市,重庆市,北京市,北京市
29.811634,106.416023,39.982777,116.319649,重庆市,重庆市,北京市,北京市
29.811634,106.416023,39.982777,116.319649,重庆市,重庆市,北京市,北京市
29.970285,106.410835,39.982777,116.319649,重庆市,重庆市,北京市,北京市
29.811634,106.416023,39.982777,116.319649,重庆市,重庆市,北京市,北京市
30.536748,114.375043,39.987259,116.323009,武汉市,湖北省,北京市,北京市
34.196646,117.185340,39.995304,116.308264,徐州市,江苏省,北京市,北京市
34.196646,117.185340,39.995304,116.308264,徐州市,江苏省,北京市,北京市
36.813487,118.054927,39.908753,116.315532,淄博市,山东省,北京市,北京市
36.813487,118.054927,39.908753,116.315532,淄博市,山东省,北京市,北京市
28.228209,112.938814,39.998286,116.357722,长沙市,湖南省,北京市,北京市
30.536748,114.375043,39.988010,116.311798,武汉市,湖北省,北京市,北京市
32.060255,118.796877,39.995304,116.308264,南京市,江苏省,北京市,北京市
32.060255,118.796877,39.995304,116.308264,南京市,江苏省,北京市,北京市
36.813487,118.054927,39.995304,116.308264,淄博市,山东省,北京市,北京市
31.840900,117.271730,39.987260,116.323013,合肥市,安徽省,北京市,北京市
30.536660,114.375096,39.987260,116.323013,武汉市,湖北省,北京市,北京市
45.615940,122.812362,39.998765,116.331398,白城市,吉林省,北京市,北京市
39.108970,117.172734,39.908753,116.315532,天津市,天津市,北京市,北京市
23.132286,113.323044,40.411160,116.715622,广州市,广东省,北京市,北京市
23.132286,113.323044,40.411160,116.715622,广州市,广东省,北京市,北京市
23.132286,113.323044,39.987259,116.323009,广州市,广东省,北京市,北京市
30.536482,114.374888,39.908753,116.315532,武汉市,湖北省,北京市,北京市
30.536482,114.374888,39.908753,116.315532,武汉市,湖北省,北京市,北京市
30.536660,114.375096,39.908753,116.315532,武汉市,湖北省,北京市,北京市
43.817071,125.323544,39.995304,116.308264,长春市,吉林省,北京市,北京市
38.914003,121.614682,39.987259,116.323009,大连市,辽宁省,北京市,北京市
32.110012,118.961365,39.971603,116.421062,南京市,江苏省,北京市,北京市
39.971603,116.421062,39.971603,116.421062,北京市,北京市,北京市,北京市
30.593098,114.305392,39.747491,116.327792,武汉市,湖北省,北京市,北京市
39.060551,117.124698,39.995304,116.308264,天津市,天津市,北京市,北京市
32.057892,118.778694,39.995304,116.308264,南京市,江苏省,北京市,北京市
39.104872,117.156354,39.961575,116.366301,天津市,天津市,北京市,北京市
39.524921,116.670060,39.959910,116.368690,廊坊市,河北省,北京市,北京市
30.036661,122.106850,39.959910,116.368690,舟山市,浙江省,北京市,北京市
39.102994,117.165766,39.959910,116.368690,天津市,天津市,北京市,北京市
23.199618,113.379422,39.959910,116.368690,广州市,广东省,北京市,北京市
32.132556,114.039189,39.979800,116.335600,信阳市,河南省,北京市,北京市
32.111914,118.931774,39.987259,116.323009,南京市,江苏省,北京市,北京市
30.671807,104.109193,39.908753,116.315532,成都市,四川省,北京市,北京市
30.671807,104.109193,39.908753,116.315532,成都市,四川省,北京市,北京市
39.990256,116.381163,39.908753,116.315532,北京市,北京市,北京市,北京市
39.988010,116.311798,39.908753,116.315532,北京市,北京市,北京市,北京市
39.108970,117.172734,39.908753,116.315532,天津市,天津市,北京市,北京市
43.833943,125.321192,40.411160,116.715622,长春市,吉林省,北京市,北京市
43.833943,125.321192,40.411160,116.715622,长春市,吉林省,北京市,北京市
39.092003,117.100591,39.871480,116.472830,天津市,天津市,北京市,北京市
36.635441,101.749485,39.871480,116.472830,西宁市,青海省,北京市,北京市
36.810574,118.001845,39.871480,116.472830,淄博市,山东省,北京市,北京市
